2019-07-29;2019-07-29 20:46:46;127.0.0.1;;;;
2019-07-29;2019-07-29 20:46:47;127.0.0.1;;;;
2019-07-29;2019-07-29 20:46:47;127.0.0.1;;;;
2019-07-29;2019-07-29 20:46:48;127.0.0.1;;;;
2019-07-29;2019-07-29 20:59:50;127.0.0.1;;;;
2019-07-29;2019-07-29 20:59:55;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:07;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:09;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:15;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:16;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:17;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:19;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:21;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:27;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:30;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:31;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:33;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:35;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:35;127.0.0.1;;;;
2019-07-29;2019-07-29 21:24:36;127.0.0.1;;;;
2019-07-29;2019-07-29 21:26:13;127.0.0.1;;;;
2019-07-29;2019-07-29 21:26:14;127.0.0.1;;;;
2019-07-29;2019-07-29 21:26:16;127.0.0.1;;;;
2019-07-29;2019-07-29 21:26:34;127.0.0.1;;;;
2019-07-29;2019-07-29 21:26:52;127.0.0.1;;;;
2019-07-29;2019-07-29 21:26:58;127.0.0.1;;;;
2019-07-29;2019-07-29 21:26:59;127.0.0.1;;;;
2019-07-29;2019-07-29 21:27:04;127.0.0.1;;;;
2019-07-29;2019-07-29 21:27:04;127.0.0.1;;;;
2019-07-29;2019-07-29 21:29:30;127.0.0.1;;;;
2019-07-29;2019-07-29 21:30:31;127.0.0.1;;;;
2019-07-29;2019-07-29 21:30:33;127.0.0.1;;;;
2019-07-29;2019-07-29 21:30:34;127.0.0.1;;;;
2019-07-29;2019-07-29 21:30:59;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:23;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:24;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:24;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:24;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:25;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:25;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:25;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:26;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:31;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:32;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:32;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:32;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:33;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:33;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:33;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:33;127.0.0.1;;;;
2019-07-29;2019-07-29 21:33:59;127.0.0.1;;;;
2019-07-29;2019-07-29 21:34:00;127.0.0.1;;;;
2019-07-29;2019-07-29 21:34:01;127.0.0.1;;;;
2019-07-29;2019-07-29 21:34:01;127.0.0.1;;;;
2019-07-29;2019-07-29 21:34:06;127.0.0.1;;;;
2019-07-29;2019-07-29 21:34:06;127.0.0.1;;;;
2019-07-29;2019-07-29 21:37:34;127.0.0.1;;;;
2019-07-29;2019-07-29 21:37:35;127.0.0.1;;;;
2019-07-29;2019-07-29 21:37:35;127.0.0.1;;;;
2019-07-29;2019-07-29 21:37:36;127.0.0.1;;;;
2019-07-29;2019-07-29 21:37:37;127.0.0.1;;;;
2019-07-29;2019-07-29 21:38:31;127.0.0.1;;;;
2019-07-29;2019-07-29 21:38:31;127.0.0.1;;;;
2019-07-29;2019-07-29 21:38:32;127.0.0.1;;;;
2019-07-29;2019-07-29 21:38:32;127.0.0.1;;;;
2019-07-29;2019-07-29 21:38:33;127.0.0.1;;;;
2019-07-29;2019-07-29 21:38:33;127.0.0.1;;;;
2019-07-29;2019-07-29 21:38:34;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:12;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:13;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:13;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:13;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:14;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:14;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:14;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:14;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:15;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:15;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:15;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:15;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:16;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:16;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:36;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:37;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:39;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:40;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:40;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:40;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:41;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:45;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:46;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:47;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:56;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:56;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:57;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:57;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:57;127.0.0.1;;;;
2019-07-29;2019-07-29 21:40:57;127.0.0.1;;;;
2019-07-29;2019-07-29 21:41:06;127.0.0.1;;;;
2019-07-29;2019-07-29 21:41:07;127.0.0.1;;;;
2019-07-29;2019-07-29 21:41:07;127.0.0.1;;;;
2019-07-29;2019-07-29 21:41:07;127.0.0.1;;;;
2019-07-29;2019-07-29 21:58:33;127.0.0.1;;;;
2019-07-29;2019-07-29 21:58:34;127.0.0.1;;;;
2019-07-29;2019-07-29 21:58:34;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:08;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:09;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:19;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:19;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:20;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:20;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:21;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:22;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:31;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:32;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:32;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:33;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:37;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:37;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:43;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:44;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:44;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:45;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:48;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:48;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:51;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:51;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:54;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:56;127.0.0.1;;;;
2019-07-29;2019-07-29 22:02:57;127.0.0.1;;;;
2019-07-29;2019-07-29 22:03:01;127.0.0.1;;;;
2019-07-29;2019-07-29 22:03:02;127.0.0.1;;;;
2019-07-29;2019-07-29 22:04:11;127.0.0.1;;;;
2019-07-29;2019-07-29 22:04:14;127.0.0.1;;;;
2019-07-29;2019-07-29 22:04:15;127.0.0.1;;;;
2019-07-29;2019-07-29 22:04:16;127.0.0.1;;;;
2019-07-29;2019-07-29 22:04:17;127.0.0.1;;;;
2019-07-29;2019-07-29 22:04:18;127.0.0.1;;;;
2019-07-29;2019-07-29 22:04:18;127.0.0.1;;;;
2019-07-29;2019-07-29 22:04:20;127.0.0.1;;;;
2019-07-29;2019-07-29 22:04:20;127.0.0.1;;;;
2019-07-29;2019-07-29 22:08:51;127.0.0.1;;;;
2019-07-29;2019-07-29 22:08:53;127.0.0.1;;;;
2019-07-29;2019-07-29 22:08:53;127.0.0.1;;;;
2019-07-29;2019-07-29 22:08:54;127.0.0.1;;;;
2019-07-29;2019-07-29 22:08:55;127.0.0.1;;;;
2019-07-29;2019-07-29 22:08:55;127.0.0.1;;;;
2019-07-29;2019-07-29 22:08:55;127.0.0.1;;;;
2019-07-29;2019-07-29 22:08:55;127.0.0.1;;;;
2019-07-29;2019-07-29 22:08:56;127.0.0.1;;;;
2019-07-29;2019-07-29 22:12:29;127.0.0.1;;;;
2019-07-29;2019-07-29 22:12:31;127.0.0.1;;;;
2019-07-29;2019-07-29 22:12:31;127.0.0.1;;;;
2019-07-29;2019-07-29 22:12:31;127.0.0.1;;;;
2019-07-29;2019-07-29 22:12:31;127.0.0.1;;;;
2019-07-29;2019-07-29 22:12:31;127.0.0.1;;;;
2019-07-29;2019-07-29 22:12:31;127.0.0.1;;;;
2019-07-29;2019-07-29 22:12:32;127.0.0.1;;;;
2019-07-29;2019-07-29 22:12:32;127.0.0.1;;;;
2019-07-29;2019-07-29 22:12:32;127.0.0.1;;;;
2019-07-29;2019-07-29 22:12:32;127.0.0.1;;;;
2019-07-29;2019-07-29 22:13:52;127.0.0.1;;;;
2019-07-29;2019-07-29 22:13:53;127.0.0.1;;;;
2019-07-29;2019-07-29 22:16:34;127.0.0.1;;;;
2019-07-29;2019-07-29 22:16:36;127.0.0.1;;;;
2019-07-29;2019-07-29 22:16:37;127.0.0.1;;;;
2019-07-29;2019-07-29 22:16:37;127.0.0.1;;;;
2019-07-29;2019-07-29 22:16:37;127.0.0.1;;;;
2019-07-29;2019-07-29 22:16:37;127.0.0.1;;;;
2019-07-29;2019-07-29 22:16:37;127.0.0.1;;;;
2019-07-29;2019-07-29 22:16:37;127.0.0.1;;;;
2019-07-29;2019-07-29 22:16:43;127.0.0.1;;;;
2019-07-29;2019-07-29 22:16:43;127.0.0.1;;;;
2019-07-29;2019-07-29 22:19:42;127.0.0.1;;;;
2019-07-29;2019-07-29 22:19:42;127.0.0.1;;;;
2019-07-29;2019-07-29 22:19:42;127.0.0.1;;;;
2019-07-29;2019-07-29 22:19:43;127.0.0.1;;;;
2019-07-29;2019-07-29 22:20:38;127.0.0.1;;;;
2019-07-29;2019-07-29 22:20:38;127.0.0.1;;;;
2019-07-29;2019-07-29 22:20:38;127.0.0.1;;;;
2019-07-29;2019-07-29 22:20:38;127.0.0.1;;;;
2019-07-29;2019-07-29 22:20:54;127.0.0.1;;;;
2019-07-29;2019-07-29 22:20:54;127.0.0.1;;;;
2019-07-29;2019-07-29 22:21:20;127.0.0.1;;;;
2019-07-29;2019-07-29 22:21:20;127.0.0.1;;;;
2019-07-29;2019-07-29 22:21:22;127.0.0.1;;;;
2019-07-29;2019-07-29 22:21:22;127.0.0.1;;;;
2019-07-29;2019-07-29 22:21:23;127.0.0.1;;;;
2019-07-29;2019-07-29 22:21:23;127.0.0.1;;;;
2019-07-29;2019-07-29 22:21:23;127.0.0.1;;;;
2019-07-29;2019-07-29 22:21:24;127.0.0.1;;;;
2019-07-29;2019-07-29 22:21:24;127.0.0.1;;;;
2019-07-29;2019-07-29 22:21:24;127.0.0.1;;;;
2019-07-29;2019-07-29 22:22:18;127.0.0.1;;;;
2019-07-29;2019-07-29 22:22:18;127.0.0.1;;;;
2019-07-29;2019-07-29 22:22:28;127.0.0.1;;;;
2019-07-29;2019-07-29 22:22:28;127.0.0.1;;;;
2019-07-29;2019-07-29 22:22:50;127.0.0.1;;;;
2019-07-29;2019-07-29 22:22:50;127.0.0.1;;;;
2019-07-29;2019-07-29 22:22:51;127.0.0.1;;;;
2019-07-29;2019-07-29 22:22:51;127.0.0.1;;;;
2019-07-29;2019-07-29 22:22:58;127.0.0.1;;;;
2019-07-29;2019-07-29 22:22:58;127.0.0.1;;;;
2019-07-29;2019-07-29 22:23:04;127.0.0.1;;;;
2019-07-29;2019-07-29 22:23:05;127.0.0.1;;;;
2019-07-29;2019-07-29 22:23:05;127.0.0.1;;;;
2019-07-29;2019-07-29 22:23:06;127.0.0.1;;;;
2019-07-29;2019-07-29 22:23:07;127.0.0.1;;;;
2019-07-29;2019-07-29 22:23:07;127.0.0.1;;;;
2019-07-29;2019-07-29 22:23:54;127.0.0.1;;;;
2019-07-29;2019-07-29 22:23:54;127.0.0.1;;;;
2019-07-29;2019-07-29 22:24:15;127.0.0.1;;;;
2019-07-29;2019-07-29 22:24:16;127.0.0.1;;;;
2019-07-29;2019-07-29 22:35:00;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:06;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:09;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:12;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:12;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:13;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:13;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:19;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:21;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:22;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:23;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:26;127.0.0.1;;;;
2019-07-29;2019-07-29 22:36:30;127.0.0.1;;;;
