2019-07-26;2019-07-26 19:40:15;127.0.0.1;;;;
2019-07-26;2019-07-26 19:40:18;127.0.0.1;;;;
2019-07-26;2019-07-26 19:40:18;127.0.0.1;;;;
2019-07-26;2019-07-26 19:40:32;127.0.0.1;;;;
2019-07-26;2019-07-26 19:40:32;127.0.0.1;;;;
2019-07-26;2019-07-26 19:40:46;127.0.0.1;;;;
2019-07-26;2019-07-26 19:40:48;127.0.0.1;;;;
2019-07-26;2019-07-26 19:41:28;127.0.0.1;;;;
2019-07-26;2019-07-26 19:41:29;127.0.0.1;;;;
2019-07-26;2019-07-26 19:41:30;127.0.0.1;;;;
2019-07-26;2019-07-26 19:43:33;127.0.0.1;;;;
2019-07-26;2019-07-26 19:44:41;127.0.0.1;;;;
2019-07-26;2019-07-26 19:44:48;127.0.0.1;;;;
2019-07-26;2019-07-26 19:45:09;127.0.0.1;;;;
2019-07-26;2019-07-26 20:07:50;127.0.0.1;;;;
2019-07-26;2019-07-26 20:11:51;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:01;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:01;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:02;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:03;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:03;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:05;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:06;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:11;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:11;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:11;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:11;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:20;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:21;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:22;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:25;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:27;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:27;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:32;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:32;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:35;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:42;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:54;127.0.0.1;;;;
2019-07-26;2019-07-26 20:12:54;127.0.0.1;;;;
2019-07-26;2019-07-26 20:13:08;127.0.0.1;;;;
2019-07-26;2019-07-26 20:13:08;127.0.0.1;;;;
2019-07-26;2019-07-26 20:13:27;127.0.0.1;;;;
2019-07-26;2019-07-26 20:13:27;127.0.0.1;;;;
2019-07-26;2019-07-26 20:13:30;127.0.0.1;;;;
2019-07-26;2019-07-26 20:13:31;127.0.0.1;;;;
2019-07-26;2019-07-26 20:13:33;127.0.0.1;;;;
2019-07-26;2019-07-26 20:13:33;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:28;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:28;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:29;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:29;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:34;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:34;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:35;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:35;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:44;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:44;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:53;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:53;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:57;127.0.0.1;;;;
2019-07-26;2019-07-26 20:14:57;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:00;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:00;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:20;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:20;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:22;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:23;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:24;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:28;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:28;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:29;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:29;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:30;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:30;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:32;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:33;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:36;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:36;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:37;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:15:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:11;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:11;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:19;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:19;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:20;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:20;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:35;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:35;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:41;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:41;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:41;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:43;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:43;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:55;127.0.0.1;;;;
2019-07-26;2019-07-26 20:16:55;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:01;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:01;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:06;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:09;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:18;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:18;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:30;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:30;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:41;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:41;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:41;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:46;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:46;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:58;127.0.0.1;;;;
2019-07-26;2019-07-26 20:17:58;127.0.0.1;;;;
2019-07-26;2019-07-26 20:18:10;127.0.0.1;;;;
2019-07-26;2019-07-26 20:18:10;127.0.0.1;;;;
2019-07-26;2019-07-26 20:18:19;127.0.0.1;;;;
2019-07-26;2019-07-26 20:18:19;127.0.0.1;;;;
2019-07-26;2019-07-26 20:18:21;127.0.0.1;;;;
2019-07-26;2019-07-26 20:18:21;127.0.0.1;;;;
2019-07-26;2019-07-26 20:18:22;127.0.0.1;;;;
2019-07-26;2019-07-26 20:18:22;127.0.0.1;;;;
2019-07-26;2019-07-26 20:18:34;127.0.0.1;;;;
2019-07-26;2019-07-26 20:18:34;127.0.0.1;;;;
2019-07-26;2019-07-26 20:19:31;127.0.0.1;;;;
2019-07-26;2019-07-26 20:19:31;127.0.0.1;;;;
2019-07-26;2019-07-26 20:19:31;127.0.0.1;;;;
2019-07-26;2019-07-26 20:19:32;127.0.0.1;;;;
2019-07-26;2019-07-26 20:19:32;127.0.0.1;;;;
2019-07-26;2019-07-26 20:19:33;127.0.0.1;;;;
2019-07-26;2019-07-26 20:19:34;127.0.0.1;;;;
2019-07-26;2019-07-26 20:19:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:19:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:21:25;127.0.0.1;;;;
2019-07-26;2019-07-26 20:21:25;127.0.0.1;;;;
2019-07-26;2019-07-26 20:21:26;127.0.0.1;;;;
2019-07-26;2019-07-26 20:21:27;127.0.0.1;;;;
2019-07-26;2019-07-26 20:21:33;127.0.0.1;;;;
2019-07-26;2019-07-26 20:21:35;127.0.0.1;;;;
2019-07-26;2019-07-26 20:21:45;127.0.0.1;;;;
2019-07-26;2019-07-26 20:21:45;127.0.0.1;;;;
2019-07-26;2019-07-26 20:28:26;127.0.0.1;;;;
2019-07-26;2019-07-26 20:28:26;127.0.0.1;;;;
2019-07-26;2019-07-26 20:28:33;127.0.0.1;;;;
2019-07-26;2019-07-26 20:28:33;127.0.0.1;;;;
2019-07-26;2019-07-26 20:28:35;127.0.0.1;;;;
2019-07-26;2019-07-26 20:28:36;127.0.0.1;;;;
2019-07-26;2019-07-26 20:34:19;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:00;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:17;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:17;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:24;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:24;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:29;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:29;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:29;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:29;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:37;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:37;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:46;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:46;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:54;127.0.0.1;;;;
2019-07-26;2019-07-26 20:35:54;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:00;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:00;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:03;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:03;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:04;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:06;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:08;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:16;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:32;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:34;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:35;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:41;127.0.0.1;;;;
2019-07-26;2019-07-26 20:36:46;127.0.0.1;;;;
2019-07-26;2019-07-26 20:37:47;127.0.0.1;;;;
2019-07-26;2019-07-26 20:37:49;127.0.0.1;;;;
2019-07-26;2019-07-26 20:37:50;127.0.0.1;;;;
2019-07-26;2019-07-26 20:38:06;127.0.0.1;;;;
2019-07-26;2019-07-26 20:38:06;127.0.0.1;;;;
2019-07-26;2019-07-26 20:38:07;127.0.0.1;;;;
2019-07-26;2019-07-26 20:38:08;127.0.0.1;;;;
2019-07-26;2019-07-26 20:38:25;127.0.0.1;;;;
2019-07-26;2019-07-26 20:38:32;127.0.0.1;;;;
2019-07-26;2019-07-26 20:38:32;127.0.0.1;;;;
2019-07-26;2019-07-26 20:38:53;127.0.0.1;;;;
2019-07-26;2019-07-26 20:38:55;127.0.0.1;;;;
2019-07-26;2019-07-26 20:38:56;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:04;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:10;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:19;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:23;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:32;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:35;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:35;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:42;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:42;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:43;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:43;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:57;127.0.0.1;;;;
2019-07-26;2019-07-26 20:39:57;127.0.0.1;;;;
2019-07-26;2019-07-26 20:40:19;127.0.0.1;;;;
2019-07-26;2019-07-26 20:40:19;127.0.0.1;;;;
2019-07-26;2019-07-26 20:40:29;127.0.0.1;;;;
2019-07-26;2019-07-26 20:40:29;127.0.0.1;;;;
2019-07-26;2019-07-26 20:41:50;127.0.0.1;;;;
2019-07-26;2019-07-26 20:41:59;127.0.0.1;;;;
2019-07-26;2019-07-26 20:42:32;127.0.0.1;;;;
2019-07-26;2019-07-26 20:42:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:42:42;127.0.0.1;;;;
2019-07-26;2019-07-26 20:42:43;127.0.0.1;;;;
2019-07-26;2019-07-26 20:42:44;127.0.0.1;;;;
2019-07-26;2019-07-26 20:43:24;127.0.0.1;;;;
2019-07-26;2019-07-26 20:43:43;127.0.0.1;;;;
2019-07-26;2019-07-26 20:43:48;127.0.0.1;;;;
2019-07-26;2019-07-26 20:43:50;127.0.0.1;;;;
2019-07-26;2019-07-26 20:43:54;127.0.0.1;;;;
2019-07-26;2019-07-26 20:43:54;127.0.0.1;;;;
2019-07-26;2019-07-26 20:43:58;127.0.0.1;;;;
2019-07-26;2019-07-26 20:43:58;127.0.0.1;;;;
2019-07-26;2019-07-26 20:44:03;127.0.0.1;;;;
2019-07-26;2019-07-26 20:44:04;127.0.0.1;;;;
2019-07-26;2019-07-26 20:44:42;127.0.0.1;;;;
2019-07-26;2019-07-26 20:44:42;127.0.0.1;;;;
2019-07-26;2019-07-26 20:45:04;127.0.0.1;;;;
2019-07-26;2019-07-26 20:45:05;127.0.0.1;;;;
2019-07-26;2019-07-26 20:45:10;127.0.0.1;;;;
2019-07-26;2019-07-26 20:45:10;127.0.0.1;;;;
2019-07-26;2019-07-26 20:45:31;127.0.0.1;;;;
2019-07-26;2019-07-26 20:45:31;127.0.0.1;;;;
2019-07-26;2019-07-26 20:45:46;127.0.0.1;;;;
2019-07-26;2019-07-26 20:45:46;127.0.0.1;;;;
2019-07-26;2019-07-26 20:45:58;127.0.0.1;;;;
2019-07-26;2019-07-26 20:45:58;127.0.0.1;;;;
2019-07-26;2019-07-26 20:46:03;127.0.0.1;;;;
2019-07-26;2019-07-26 20:46:03;127.0.0.1;;;;
2019-07-26;2019-07-26 20:46:33;127.0.0.1;;;;
2019-07-26;2019-07-26 20:46:33;127.0.0.1;;;;
2019-07-26;2019-07-26 20:46:47;127.0.0.1;;;;
2019-07-26;2019-07-26 20:46:47;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:00;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:02;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:05;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:06;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:06;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:06;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:10;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:10;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:14;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:14;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:23;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:23;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:57;127.0.0.1;;;;
2019-07-26;2019-07-26 20:47:57;127.0.0.1;;;;
2019-07-26;2019-07-26 20:48:59;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:00;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:00;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:00;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:03;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:03;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:28;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:28;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:47;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:47;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:53;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:53;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:54;127.0.0.1;;;;
2019-07-26;2019-07-26 20:49:54;127.0.0.1;;;;
2019-07-26;2019-07-26 20:50:33;127.0.0.1;;;;
2019-07-26;2019-07-26 20:50:33;127.0.0.1;;;;
2019-07-26;2019-07-26 20:50:38;127.0.0.1;;;;
2019-07-26;2019-07-26 20:50:38;127.0.0.1;;;;
2019-07-26;2019-07-26 20:50:56;127.0.0.1;;;;
2019-07-26;2019-07-26 20:50:56;127.0.0.1;;;;
2019-07-26;2019-07-26 20:51:07;127.0.0.1;;;;
2019-07-26;2019-07-26 20:51:07;127.0.0.1;;;;
2019-07-26;2019-07-26 20:51:13;127.0.0.1;;;;
2019-07-26;2019-07-26 20:51:13;127.0.0.1;;;;
2019-07-26;2019-07-26 20:51:37;127.0.0.1;;;;
2019-07-26;2019-07-26 20:51:37;127.0.0.1;;;;
2019-07-26;2019-07-26 20:51:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:51:39;127.0.0.1;;;;
2019-07-26;2019-07-26 20:51:54;127.0.0.1;;;;
2019-07-26;2019-07-26 20:51:54;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:10;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:10;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:14;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:14;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:21;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:22;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:24;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:24;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:28;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:28;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:44;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:44;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:49;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:49;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:53;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:53;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:57;127.0.0.1;;;;
2019-07-26;2019-07-26 20:52:57;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:08;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:09;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:17;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:17;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:18;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:18;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:18;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:18;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:22;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:22;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:26;127.0.0.1;;;;
2019-07-26;2019-07-26 20:53:26;127.0.0.1;;;;
