2019-08-02;2019-08-02 20:58:33;127.0.0.1;;;;
2019-08-02;2019-08-02 20:58:50;127.0.0.1;;;;
2019-08-02;2019-08-02 20:58:50;127.0.0.1;;;;
2019-08-02;2019-08-02 20:58:55;127.0.0.1;;;;
2019-08-02;2019-08-02 20:58:55;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:02;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:03;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:08;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:08;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:11;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:11;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:22;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:23;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:26;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:27;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:31;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:31;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:39;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:40;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:40;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:52;127.0.0.1;;;;
2019-08-02;2019-08-02 20:59:53;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:03;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:03;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:09;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:09;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:15;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:16;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:17;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:17;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:21;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:26;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:26;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:27;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:27;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:31;127.0.0.1;;;;
2019-08-02;2019-08-02 21:00:31;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:00;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:00;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:03;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:03;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:04;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:04;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:09;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:09;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:26;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:27;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:28;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:28;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:33;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:34;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:36;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:36;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:38;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:38;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:01:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:00;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:00;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:03;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:03;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:08;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:09;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:12;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:12;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:17;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:17;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:20;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:21;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:55;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:55;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:59;127.0.0.1;;;;
2019-08-02;2019-08-02 21:02:59;127.0.0.1;;;;
2019-08-02;2019-08-02 21:03:10;127.0.0.1;;;;
2019-08-02;2019-08-02 21:03:10;127.0.0.1;;;;
2019-08-02;2019-08-02 21:03:19;127.0.0.1;;;;
2019-08-02;2019-08-02 21:03:19;127.0.0.1;;;;
2019-08-02;2019-08-02 21:03:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:03:23;127.0.0.1;;;;
2019-08-02;2019-08-02 21:03:28;127.0.0.1;;;;
2019-08-02;2019-08-02 21:03:29;127.0.0.1;;;;
2019-08-02;2019-08-02 21:03:41;127.0.0.1;;;;
2019-08-02;2019-08-02 21:03:41;127.0.0.1;;;;
2019-08-02;2019-08-02 21:04:16;127.0.0.1;;;;
2019-08-02;2019-08-02 21:04:16;127.0.0.1;;;;
2019-08-02;2019-08-02 21:04:30;127.0.0.1;;;;
2019-08-02;2019-08-02 21:04:31;127.0.0.1;;;;
2019-08-02;2019-08-02 21:04:49;127.0.0.1;;;;
2019-08-02;2019-08-02 21:04:50;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:12;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:12;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:21;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:27;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:27;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:30;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:30;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:36;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:42;127.0.0.1;;;;
2019-08-02;2019-08-02 21:05:42;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:14;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:14;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:42;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:42;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:45;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:45;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:47;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:47;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:53;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:53;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:55;127.0.0.1;;;;
2019-08-02;2019-08-02 21:06:55;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:14;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:15;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:18;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:18;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:32;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:32;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:33;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:33;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:43;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:43;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:47;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:47;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:53;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:53;127.0.0.1;;;;
2019-08-02;2019-08-02 21:07:59;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:00;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:02;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:03;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:07;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:07;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:15;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:15;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:46;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:46;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:54;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:54;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:58;127.0.0.1;;;;
2019-08-02;2019-08-02 21:08:58;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:01;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:01;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:08;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:11;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:16;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:18;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:27;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:32;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:47;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:53;127.0.0.1;;;;
2019-08-02;2019-08-02 21:09:59;127.0.0.1;;;;
2019-08-02;2019-08-02 21:10:04;127.0.0.1;;;;
2019-08-02;2019-08-02 21:10:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:10:07;127.0.0.1;;;;
2019-08-02;2019-08-02 21:10:16;127.0.0.1;;;;
2019-08-02;2019-08-02 21:10:17;127.0.0.1;;;;
2019-08-02;2019-08-02 21:10:21;127.0.0.1;;;;
2019-08-02;2019-08-02 21:10:21;127.0.0.1;;;;
2019-08-02;2019-08-02 21:10:43;127.0.0.1;;;;
2019-08-02;2019-08-02 21:11:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:12:16;127.0.0.1;;;;
2019-08-02;2019-08-02 21:12:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:12:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:12:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:12:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:12:57;127.0.0.1;;;;
2019-08-02;2019-08-02 21:12:57;127.0.0.1;;;;
2019-08-02;2019-08-02 21:13:01;127.0.0.1;;;;
2019-08-02;2019-08-02 21:13:01;127.0.0.1;;;;
2019-08-02;2019-08-02 21:13:27;127.0.0.1;;;;
2019-08-02;2019-08-02 21:13:28;127.0.0.1;;;;
2019-08-02;2019-08-02 21:13:46;127.0.0.1;;;;
2019-08-02;2019-08-02 21:13:46;127.0.0.1;;;;
2019-08-02;2019-08-02 21:13:53;127.0.0.1;;;;
2019-08-02;2019-08-02 21:13:53;127.0.0.1;;;;
2019-08-02;2019-08-02 21:13:57;127.0.0.1;;;;
2019-08-02;2019-08-02 21:13:57;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:02;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:02;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:04;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:04;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:11;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:12;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:12;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:13;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:23;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:23;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:26;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:26;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:32;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:32;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:34;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:34;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:46;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:47;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:56;127.0.0.1;;;;
2019-08-02;2019-08-02 21:14:56;127.0.0.1;;;;
2019-08-02;2019-08-02 21:15:02;127.0.0.1;;;;
2019-08-02;2019-08-02 21:15:02;127.0.0.1;;;;
2019-08-02;2019-08-02 21:15:14;127.0.0.1;;;;
2019-08-02;2019-08-02 21:15:15;127.0.0.1;;;;
2019-08-02;2019-08-02 21:15:19;127.0.0.1;;;;
2019-08-02;2019-08-02 21:15:19;127.0.0.1;;;;
2019-08-02;2019-08-02 21:16:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:16:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:16:27;127.0.0.1;;;;
2019-08-02;2019-08-02 21:16:27;127.0.0.1;;;;
2019-08-02;2019-08-02 21:16:46;127.0.0.1;;;;
2019-08-02;2019-08-02 21:16:46;127.0.0.1;;;;
2019-08-02;2019-08-02 21:16:50;127.0.0.1;;;;
2019-08-02;2019-08-02 21:16:50;127.0.0.1;;;;
2019-08-02;2019-08-02 21:18:28;127.0.0.1;;;;
2019-08-02;2019-08-02 21:18:29;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:04;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:04;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:08;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:08;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:27;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:27;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:33;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:33;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:36;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:36;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:48;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:48;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:54;127.0.0.1;;;;
2019-08-02;2019-08-02 21:19:54;127.0.0.1;;;;
2019-08-02;2019-08-02 21:20:00;127.0.0.1;;;;
2019-08-02;2019-08-02 21:20:00;127.0.0.1;;;;
2019-08-02;2019-08-02 21:20:07;127.0.0.1;;;;
2019-08-02;2019-08-02 21:20:07;127.0.0.1;;;;
2019-08-02;2019-08-02 21:20:08;127.0.0.1;;;;
2019-08-02;2019-08-02 21:20:09;127.0.0.1;;;;
2019-08-02;2019-08-02 21:22:38;127.0.0.1;;;;
2019-08-02;2019-08-02 21:22:39;127.0.0.1;;;;
2019-08-02;2019-08-02 21:22:45;127.0.0.1;;;;
2019-08-02;2019-08-02 21:22:45;127.0.0.1;;;;
2019-08-02;2019-08-02 21:22:56;127.0.0.1;;;;
2019-08-02;2019-08-02 21:22:57;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:00;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:01;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:04;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:04;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:09;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:09;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:13;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:13;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:18;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:19;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:38;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:45;127.0.0.1;;;;
2019-08-02;2019-08-02 21:23:45;127.0.0.1;;;;
2019-08-02;2019-08-02 21:24:10;127.0.0.1;;;;
2019-08-02;2019-08-02 21:24:10;127.0.0.1;;;;
2019-08-02;2019-08-02 21:24:34;127.0.0.1;;;;
2019-08-02;2019-08-02 21:24:34;127.0.0.1;;;;
2019-08-02;2019-08-02 21:24:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:24:38;127.0.0.1;;;;
2019-08-02;2019-08-02 21:24:47;127.0.0.1;;;;
2019-08-02;2019-08-02 21:24:47;127.0.0.1;;;;
2019-08-02;2019-08-02 21:25:56;127.0.0.1;;;;
2019-08-02;2019-08-02 21:25:56;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:14;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:14;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:20;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:20;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:28;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:28;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:40;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:58;127.0.0.1;;;;
2019-08-02;2019-08-02 21:27:58;127.0.0.1;;;;
2019-08-02;2019-08-02 21:28:17;127.0.0.1;;;;
2019-08-02;2019-08-02 21:28:17;127.0.0.1;;;;
2019-08-02;2019-08-02 21:28:41;127.0.0.1;;;;
2019-08-02;2019-08-02 21:28:41;127.0.0.1;;;;
2019-08-02;2019-08-02 21:28:46;127.0.0.1;;;;
2019-08-02;2019-08-02 21:28:46;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:00;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:01;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:11;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:11;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:25;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:25;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:31;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:31;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:45;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:48;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:48;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:57;127.0.0.1;;;;
2019-08-02;2019-08-02 21:29:57;127.0.0.1;;;;
2019-08-02;2019-08-02 21:30:08;127.0.0.1;;;;
2019-08-02;2019-08-02 21:30:08;127.0.0.1;;;;
2019-08-02;2019-08-02 21:30:15;127.0.0.1;;;;
2019-08-02;2019-08-02 21:30:15;127.0.0.1;;;;
2019-08-02;2019-08-02 21:30:26;127.0.0.1;;;;
2019-08-02;2019-08-02 21:30:26;127.0.0.1;;;;
2019-08-02;2019-08-02 21:31:48;127.0.0.1;;;;
2019-08-02;2019-08-02 21:31:48;127.0.0.1;;;;
2019-08-02;2019-08-02 21:31:50;127.0.0.1;;;;
2019-08-02;2019-08-02 21:31:51;127.0.0.1;;;;
2019-08-02;2019-08-02 21:31:59;127.0.0.1;;;;
2019-08-02;2019-08-02 21:31:59;127.0.0.1;;;;
2019-08-02;2019-08-02 21:32:07;127.0.0.1;;;;
2019-08-02;2019-08-02 21:32:07;127.0.0.1;;;;
2019-08-02;2019-08-02 21:32:41;127.0.0.1;;;;
2019-08-02;2019-08-02 21:32:41;127.0.0.1;;;;
2019-08-02;2019-08-02 21:34:41;127.0.0.1;;;;
2019-08-02;2019-08-02 21:34:41;127.0.0.1;;;;
2019-08-02;2019-08-02 21:34:51;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:06;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:07;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:15;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:15;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:18;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:18;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:19;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:19;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:22;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:37;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:43;127.0.0.1;;;;
2019-08-02;2019-08-02 21:35:43;127.0.0.1;;;;
2019-08-02;2019-08-02 21:36:07;127.0.0.1;;;;
2019-08-02;2019-08-02 21:36:08;127.0.0.1;;;;
2019-08-02;2019-08-02 21:36:43;127.0.0.1;;;;
2019-08-02;2019-08-02 21:36:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:36:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:36:44;127.0.0.1;;;;
2019-08-02;2019-08-02 21:36:50;127.0.0.1;;;;
2019-08-02;2019-08-02 21:36:50;127.0.0.1;;;;
2019-08-02;2019-08-02 21:36:57;127.0.0.1;;;;
2019-08-02;2019-08-02 21:37:19;127.0.0.1;;;;
2019-08-02;2019-08-02 21:37:19;127.0.0.1;;;;
2019-08-02;2019-08-02 21:37:31;127.0.0.1;;;;
2019-08-02;2019-08-02 21:37:31;127.0.0.1;;;;
2019-08-02;2019-08-02 21:37:41;127.0.0.1;;;;
2019-08-02;2019-08-02 21:37:41;127.0.0.1;;;;
2019-08-02;2019-08-02 21:38:10;127.0.0.1;;;;
2019-08-02;2019-08-02 21:38:10;127.0.0.1;;;;
2019-08-02;2019-08-02 21:38:34;127.0.0.1;;;;
