2019-07-30;2019-07-30 13:06:42;127.0.0.1;;;;
2019-07-30;2019-07-30 13:06:43;127.0.0.1;;;;
2019-07-30;2019-07-30 13:06:44;127.0.0.1;;;;
2019-07-30;2019-07-30 13:06:47;127.0.0.1;;;;
2019-07-30;2019-07-30 13:06:54;127.0.0.1;;;;
2019-07-30;2019-07-30 13:06:57;127.0.0.1;;;;
2019-07-30;2019-07-30 13:06:59;127.0.0.1;;;;
2019-07-30;2019-07-30 13:07:04;127.0.0.1;;;;
2019-07-30;2019-07-30 13:07:09;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:00;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:04;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:08;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:10;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:21;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:24;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:34;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:38;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:40;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:41;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:43;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:43;127.0.0.1;;;;
2019-07-30;2019-07-30 13:08:45;127.0.0.1;;;;
2019-07-30;2019-07-30 13:09:32;127.0.0.1;;;;
2019-07-30;2019-07-30 13:09:33;127.0.0.1;;;;
2019-07-30;2019-07-30 13:09:34;127.0.0.1;;;;
2019-07-30;2019-07-30 13:09:35;127.0.0.1;;;;
2019-07-30;2019-07-30 13:09:36;127.0.0.1;;;;
2019-07-30;2019-07-30 13:09:43;127.0.0.1;;;;
2019-07-30;2019-07-30 13:09:52;127.0.0.1;;;;
2019-07-30;2019-07-30 13:09:54;127.0.0.1;;;;
2019-07-30;2019-07-30 13:09:59;127.0.0.1;;;;
2019-07-30;2019-07-30 13:10:06;127.0.0.1;;;;
2019-07-30;2019-07-30 13:10:07;127.0.0.1;;;;
2019-07-30;2019-07-30 13:10:07;127.0.0.1;;;;
2019-07-30;2019-07-30 13:10:30;127.0.0.1;;;;
2019-07-30;2019-07-30 13:10:36;127.0.0.1;;;;
2019-07-30;2019-07-30 13:10:46;127.0.0.1;;;;
2019-07-30;2019-07-30 13:10:52;127.0.0.1;;;;
2019-07-30;2019-07-30 13:10:55;127.0.0.1;;;;
2019-07-30;2019-07-30 13:10:56;127.0.0.1;;;;
2019-07-30;2019-07-30 13:10:56;127.0.0.1;;;;
2019-07-30;2019-07-30 13:11:21;127.0.0.1;;;;
2019-07-30;2019-07-30 13:11:24;127.0.0.1;;;;
2019-07-30;2019-07-30 13:12:16;127.0.0.1;;;;
2019-07-30;2019-07-30 13:15:11;127.0.0.1;;;;
2019-07-30;2019-07-30 13:15:13;127.0.0.1;;;;
2019-07-30;2019-07-30 13:20:08;127.0.0.1;;;;
2019-07-30;2019-07-30 13:20:14;127.0.0.1;;;;
2019-07-30;2019-07-30 13:20:17;127.0.0.1;;;;
2019-07-30;2019-07-30 13:20:23;127.0.0.1;;;;
2019-07-30;2019-07-30 13:20:25;127.0.0.1;;;;
2019-07-30;2019-07-30 13:20:25;127.0.0.1;;;;
2019-07-30;2019-07-30 13:20:27;127.0.0.1;;;;
2019-07-30;2019-07-30 13:20:34;127.0.0.1;;;;
2019-07-30;2019-07-30 13:33:59;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:00;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:01;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:02;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:05;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:07;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:15;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:20;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:30;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:31;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:32;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:33;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:33;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:35;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:36;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:36;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:37;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:38;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:39;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:39;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:39;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:40;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:41;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:41;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:42;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:42;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:43;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:44;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:44;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:45;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:45;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:46;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:47;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:47;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:48;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:48;127.0.0.1;;;;
2019-07-30;2019-07-30 13:34:52;127.0.0.1;;;;
2019-07-30;2019-07-30 13:35:26;127.0.0.1;;;;
2019-07-30;2019-07-30 13:35:27;127.0.0.1;;;;
2019-07-30;2019-07-30 13:35:28;127.0.0.1;;;;
2019-07-30;2019-07-30 18:41:02;127.0.0.1;;;;
2019-07-30;2019-07-30 18:41:55;127.0.0.1;;;;
2019-07-30;2019-07-30 18:42:27;127.0.0.1;;;;
2019-07-30;2019-07-30 18:44:08;127.0.0.1;;;;
2019-07-30;2019-07-30 18:44:20;127.0.0.1;;;;
2019-07-30;2019-07-30 18:45:16;127.0.0.1;;;;
2019-07-30;2019-07-30 18:47:03;127.0.0.1;;;;
2019-07-30;2019-07-30 18:47:05;127.0.0.1;;;;
2019-07-30;2019-07-30 18:47:08;127.0.0.1;;;;
2019-07-30;2019-07-30 18:47:11;127.0.0.1;;;;
2019-07-30;2019-07-30 18:47:37;127.0.0.1;;;;
2019-07-30;2019-07-30 18:47:42;127.0.0.1;;;;
2019-07-30;2019-07-30 18:47:48;127.0.0.1;;;;
2019-07-30;2019-07-30 18:47:48;127.0.0.1;;;;
2019-07-30;2019-07-30 18:47:52;127.0.0.1;;;;
2019-07-30;2019-07-30 18:47:54;127.0.0.1;;;;
2019-07-30;2019-07-30 18:48:03;127.0.0.1;;;;
2019-07-30;2019-07-30 18:48:04;127.0.0.1;;;;
2019-07-30;2019-07-30 18:48:08;127.0.0.1;;;;
2019-07-30;2019-07-30 18:48:10;127.0.0.1;;;;
2019-07-30;2019-07-30 18:48:26;127.0.0.1;;;;
2019-07-30;2019-07-30 18:48:28;127.0.0.1;;;;
2019-07-30;2019-07-30 18:48:33;127.0.0.1;;;;
2019-07-30;2019-07-30 18:48:35;127.0.0.1;;;;
2019-07-30;2019-07-30 18:59:42;127.0.0.1;;;;
2019-07-30;2019-07-30 19:45:52;127.0.0.1;;;;
2019-07-30;2019-07-30 19:45:54;127.0.0.1;;;;
2019-07-30;2019-07-30 19:47:38;127.0.0.1;;;;
2019-07-30;2019-07-30 19:47:39;127.0.0.1;;;;
2019-07-30;2019-07-30 19:48:29;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:10;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:20;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:21;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:28;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:31;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:31;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:42;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:42;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:43;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:43;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:48;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:48;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:50;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:53;127.0.0.1;;;;
2019-07-30;2019-07-30 19:49:53;127.0.0.1;;;;
2019-07-30;2019-07-30 19:50:06;127.0.0.1;;;;
2019-07-30;2019-07-30 19:50:07;127.0.0.1;;;;
2019-07-30;2019-07-30 19:51:08;127.0.0.1;;;;
2019-07-30;2019-07-30 19:51:08;127.0.0.1;;;;
2019-07-30;2019-07-30 19:51:12;127.0.0.1;;;;
2019-07-30;2019-07-30 19:52:09;127.0.0.1;;;;
2019-07-30;2019-07-30 19:52:09;127.0.0.1;;;;
2019-07-30;2019-07-30 19:52:17;127.0.0.1;;;;
2019-07-30;2019-07-30 19:52:17;127.0.0.1;;;;
2019-07-30;2019-07-30 19:52:23;127.0.0.1;;;;
2019-07-30;2019-07-30 19:52:24;127.0.0.1;;;;
2019-07-30;2019-07-30 19:52:43;127.0.0.1;;;;
2019-07-30;2019-07-30 19:52:43;127.0.0.1;;;;
2019-07-30;2019-07-30 19:56:24;127.0.0.1;;;;
2019-07-30;2019-07-30 19:56:24;127.0.0.1;;;;
2019-07-30;2019-07-30 19:56:46;127.0.0.1;;;;
2019-07-30;2019-07-30 19:57:06;127.0.0.1;;;;
2019-07-30;2019-07-30 19:57:06;127.0.0.1;;;;
2019-07-30;2019-07-30 19:57:17;127.0.0.1;;;;
2019-07-30;2019-07-30 19:57:36;127.0.0.1;;;;
2019-07-30;2019-07-30 19:57:36;127.0.0.1;;;;
2019-07-30;2019-07-30 19:57:42;127.0.0.1;;;;
2019-07-30;2019-07-30 19:57:44;127.0.0.1;;;;
2019-07-30;2019-07-30 19:58:01;127.0.0.1;;;;
2019-07-30;2019-07-30 19:58:10;127.0.0.1;;;;
2019-07-30;2019-07-30 19:58:10;127.0.0.1;;;;
2019-07-30;2019-07-30 19:58:10;127.0.0.1;;;;
2019-07-30;2019-07-30 19:58:10;127.0.0.1;;;;
2019-07-30;2019-07-30 19:58:12;127.0.0.1;;;;
2019-07-30;2019-07-30 19:58:12;127.0.0.1;;;;
2019-07-30;2019-07-30 19:58:21;127.0.0.1;;;;
2019-07-30;2019-07-30 19:58:25;127.0.0.1;;;;
2019-07-30;2019-07-30 19:58:25;127.0.0.1;;;;
2019-07-30;2019-07-30 20:04:45;127.0.0.1;;;;
2019-07-30;2019-07-30 20:05:22;127.0.0.1;;;;
2019-07-30;2019-07-30 20:05:22;127.0.0.1;;;;
2019-07-30;2019-07-30 20:05:24;127.0.0.1;;;;
2019-07-30;2019-07-30 20:13:07;127.0.0.1;;;;
2019-07-30;2019-07-30 20:34:41;127.0.0.1;;;;
2019-07-30;2019-07-30 20:35:02;127.0.0.1;;;;
2019-07-30;2019-07-30 20:35:03;127.0.0.1;;;;
2019-07-30;2019-07-30 20:35:11;127.0.0.1;;;;
2019-07-30;2019-07-30 20:35:11;127.0.0.1;;;;
2019-07-30;2019-07-30 20:35:13;127.0.0.1;;;;
2019-07-30;2019-07-30 20:35:13;127.0.0.1;;;;
2019-07-30;2019-07-30 20:35:24;127.0.0.1;;;;
2019-07-30;2019-07-30 20:35:24;127.0.0.1;;;;
2019-07-30;2019-07-30 20:35:26;127.0.0.1;;;;
2019-07-30;2019-07-30 20:35:26;127.0.0.1;;;;
2019-07-30;2019-07-30 20:36:09;127.0.0.1;;;;
2019-07-30;2019-07-30 20:43:50;127.0.0.1;;;;
2019-07-30;2019-07-30 20:43:50;127.0.0.1;;;;
2019-07-30;2019-07-30 20:49:31;127.0.0.1;;;;
2019-07-30;2019-07-30 20:49:31;127.0.0.1;;;;
2019-07-30;2019-07-30 21:10:22;127.0.0.1;;;;
2019-07-30;2019-07-30 21:10:23;127.0.0.1;;;;
2019-07-30;2019-07-30 21:10:32;127.0.0.1;;;;
2019-07-30;2019-07-30 21:10:32;127.0.0.1;;;;
2019-07-30;2019-07-30 21:25:24;127.0.0.1;;;;
2019-07-30;2019-07-30 21:25:26;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:19;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:20;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:21;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:23;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:24;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:24;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:26;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:28;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:30;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:32;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:34;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:41;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:42;127.0.0.1;;;;
2019-07-30;2019-07-30 21:26:43;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:27;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:29;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:30;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:32;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:35;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:35;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:36;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:37;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:37;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:38;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:46;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:58;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:59;127.0.0.1;;;;
2019-07-30;2019-07-30 21:27:59;127.0.0.1;;;;
2019-07-30;2019-07-30 21:28:00;127.0.0.1;;;;
2019-07-30;2019-07-30 21:28:01;127.0.0.1;;;;
2019-07-30;2019-07-30 21:28:02;127.0.0.1;;;;
2019-07-30;2019-07-30 21:28:07;127.0.0.1;;;;
2019-07-30;2019-07-30 21:28:09;127.0.0.1;;;;
2019-07-30;2019-07-30 21:28:10;127.0.0.1;;;;
2019-07-30;2019-07-30 21:28:10;127.0.0.1;;;;
2019-07-30;2019-07-30 21:28:11;127.0.0.1;;;;
2019-07-30;2019-07-30 21:28:11;127.0.0.1;;;;
2019-07-30;2019-07-30 21:29:00;127.0.0.1;;;;
2019-07-30;2019-07-30 21:29:05;127.0.0.1;;;;
2019-07-30;2019-07-30 21:29:08;127.0.0.1;;;;
